Id,y
23789,0
23790,1
23791,1
23792,0
23793,1
23794,0
23795,0
23796,1
23797,1
23798,0
23799,0
23800,1
23801,1
23802,0
23803,1
23804,1
23805,0
23806,1
23807,0
23808,1
23809,1
23810,1
23811,1
23812,1
23813,0
23814,0
23815,0
23816,1
23817,0
23818,0
23819,0
23820,1
23821,0
23822,0
23823,1
23824,1
23825,1
23826,1
23827,1
23828,1
23829,1
23830,1
23831,0
23832,0
23833,0
23834,0
23835,1
23836,0
23837,1
23838,1
23839,1
23840,0
23841,1
23842,0
23843,0
23844,1
23845,0
23846,1
23847,1
23848,1
23849,0
23850,0
23851,0
23852,0
23853,0
23854,1
23855,1
23856,0
23857,1
23858,1
23859,1
23860,1
23861,0
23862,0
23863,1
23864,1
23865,1
23866,1
23867,0
23868,0
23869,0
23870,1
23871,0
23872,0
23873,0
23874,0
23875,1
23876,1
23877,0
23878,1
23879,1
23880,0
23881,1
23882,0
23883,1
23884,0
23885,0
23886,0
23887,0
23888,1
23889,1
23890,0
23891,1
23892,0
23893,0
23894,0
23895,1
23896,0
23897,0
23898,1
23899,1
23900,0
23901,1
23902,1
23903,0
23904,0
23905,1
23906,0
23907,1
23908,1
23909,1
23910,1
23911,0
23912,0
23913,1
23914,0
23915,1
23916,0
23917,0
23918,1
23919,1
23920,0
23921,0
23922,0
23923,0
23924,0
23925,0
23926,1
23927,1
23928,1
23929,1
23930,0
23931,1
23932,0
23933,0
23934,0
23935,1
23936,1
23937,1
23938,0
23939,1
23940,1
23941,1
23942,0
23943,1
23944,1
23945,0
23946,1
23947,0
23948,1
23949,0
23950,1
23951,1
23952,1
23953,1
23954,0
23955,1
23956,1
23957,0
23958,1
23959,1
23960,1
23961,0
23962,1
23963,0
23964,0
23965,0
23966,1
23967,0
23968,1
23969,0
23970,0
23971,1
23972,0
23973,1
23974,1
23975,1
23976,1
23977,1
23978,0
23979,1
23980,0
23981,0
23982,1
23983,0
23984,0
23985,1
23986,1
23987,0
23988,1
23989,0
23990,0
23991,1
23992,1
23993,1
23994,1
23995,1
23996,0
23997,1
23998,1
23999,0
24000,1
24001,1
24002,0
24003,1
24004,0
24005,1
24006,1
24007,1
24008,1
24009,0
24010,0
24011,0
24012,0
24013,0
24014,0
24015,1
24016,1
24017,1
24018,0
24019,0
24020,0
24021,0
24022,0
24023,0
24024,1
24025,0
24026,0
24027,1
24028,1
24029,0
24030,1
24031,0
24032,1
24033,0
24034,0
24035,1
24036,0
24037,0
24038,0
24039,0
24040,0
24041,1
24042,1
24043,1
24044,0
24045,1
24046,1
24047,0
24048,1
24049,1
24050,1
24051,1
24052,0
24053,1
24054,1
24055,1
24056,1
24057,1
24058,0
24059,0
24060,1
24061,0
24062,1
24063,1
24064,0
24065,0
24066,1
24067,1
24068,1
24069,1
24070,1
24071,0
24072,0
24073,1
24074,1
24075,0
24076,1
24077,0
24078,1
24079,0
24080,0
24081,0
24082,0
24083,0
24084,0
24085,0
24086,0
24087,1
24088,1
24089,1
24090,0
24091,0
24092,0
24093,0
24094,1
24095,0
24096,1
24097,0
24098,1
24099,0
24100,1
24101,0
24102,1
24103,0
24104,0
24105,1
24106,1
24107,0
24108,0
24109,1
24110,0
24111,1
24112,1
24113,1
24114,1
24115,1
24116,1
24117,1
24118,0
24119,1
24120,0
24121,0
24122,0
24123,1
24124,1
24125,0
24126,0
24127,1
24128,1
24129,1
24130,0
24131,0
24132,0
24133,0
24134,0
24135,0
24136,1
24137,1
24138,1
24139,0
24140,1
24141,1
24142,1
24143,1
24144,0
24145,1
24146,1
24147,0
24148,1
24149,1
24150,1
24151,1
24152,0
24153,0
24154,1
24155,1
24156,1
24157,1
24158,1
24159,1
24160,0
24161,1
24162,0
24163,1
24164,1
24165,0
24166,1
24167,0
24168,1
24169,0
24170,0
24171,0
24172,1
24173,1
24174,1
24175,0
24176,0
24177,0
24178,0
24179,0
24180,1
24181,0
24182,0
24183,0
24184,0
24185,0
24186,0
24187,1
24188,0
24189,1
24190,1
24191,0
24192,0
24193,1
24194,0
24195,1
24196,1
24197,1
24198,0
24199,1
24200,1
24201,0
24202,0
24203,0
24204,0
24205,1
24206,0
24207,1
24208,1
24209,0
24210,1
24211,1
24212,0
24213,1
24214,0
24215,0
24216,1
24217,0
24218,1
24219,0
24220,1
24221,0
24222,0
24223,1
24224,0
24225,1
24226,0
24227,1
24228,0
24229,1
24230,1
24231,0
24232,1
24233,1
24234,0
24235,0
24236,0
24237,1
24238,1
24239,1
24240,0
24241,0
24242,1
24243,1
24244,1
24245,1
24246,0
24247,1
24248,1
24249,0
24250,1
24251,1
24252,1
24253,0
24254,1
24255,0
24256,1
24257,0
24258,0
24259,0
24260,1
24261,0
24262,1
24263,1
24264,0
24265,1
24266,1
24267,1
24268,1
24269,1
24270,0
24271,0
24272,0
24273,0
24274,0
24275,1
24276,1
24277,1
24278,0
24279,0
24280,1
24281,1
24282,1
24283,1
24284,1
24285,0
24286,1
24287,1
24288,1
24289,0
24290,1
24291,1
24292,0
24293,1
24294,1
24295,0
24296,0
24297,0
24298,0
24299,0
24300,0
24301,1
24302,0
24303,1
24304,1
24305,0
24306,0
24307,1
24308,1
24309,1
24310,1
24311,1
24312,0
24313,1
24314,1
24315,0
24316,1
24317,0
24318,0
24319,1
24320,1
24321,0
24322,0
24323,0
24324,0
24325,1
24326,0
24327,0
24328,0
24329,1
24330,0
24331,0
24332,0
24333,0
24334,0
24335,0
24336,1
24337,1
24338,1
24339,1
24340,1
24341,0
24342,0
24343,1
24344,0
24345,0
24346,1
24347,0
24348,1
24349,0
24350,1
24351,1
24352,1
24353,1
24354,0
24355,0
24356,1
24357,1
24358,0
24359,0
24360,0
24361,0
24362,0
24363,0
24364,0
24365,1
24366,1
24367,0
24368,1
24369,1
24370,1
24371,1
24372,1
24373,0
24374,0
24375,1
24376,0
24377,1
24378,1
24379,1
24380,1
24381,1
24382,0
24383,0
24384,1
24385,1
24386,1
24387,0
24388,0
24389,1
24390,1
24391,1
24392,0
24393,1
24394,0
24395,1
24396,1
24397,1
24398,1
24399,0
24400,1
24401,1
24402,0
24403,1
24404,1
24405,0
24406,1
24407,1
24408,1
24409,0
24410,1
24411,0
24412,0
24413,0
24414,0
24415,0
24416,1
24417,0
24418,1
24419,0
24420,0
24421,0
24422,0
24423,0
24424,1
24425,0
24426,0
24427,1
24428,1
24429,1
24430,1
24431,1
24432,0
24433,0
24434,1
24435,1
24436,1
24437,1
24438,0
24439,0
24440,0
24441,0
24442,1
24443,0
24444,1
24445,0
24446,1
24447,0
24448,1
24449,0
24450,0
24451,1
24452,1
24453,0
24454,0
24455,0
24456,1
24457,0
24458,1
24459,0
24460,1
24461,0
24462,0
24463,0
24464,0
24465,1
24466,0
24467,1
24468,0
24469,0
24470,0
24471,1
24472,1
24473,0
24474,0
24475,1
24476,0
24477,0
24478,0
24479,0
24480,0
24481,0
24482,1
24483,0
24484,0
24485,1
24486,1
24487,0
24488,1
24489,0
24490,1
24491,0
24492,1
24493,0
24494,0
24495,0
24496,0
24497,1
24498,1
24499,0
24500,0
24501,1
24502,1
24503,1
24504,1
24505,0
24506,1
24507,0
24508,1
24509,1
24510,0
24511,0
24512,1
24513,1
24514,0
24515,1
24516,0
24517,1
24518,1
24519,1
24520,1
24521,1
24522,1
24523,1
24524,0
24525,0
24526,0
24527,0
24528,1
24529,1
24530,1
24531,0
24532,1
24533,0
24534,1
24535,1
24536,0
24537,0
24538,1
24539,1
24540,1
24541,1
24542,1
24543,1
24544,1
24545,1
24546,0
24547,0
24548,1
24549,0
24550,1
24551,1
24552,0
24553,0
24554,1
24555,1
24556,1
24557,0
24558,0
24559,0
24560,1
24561,1
24562,0
24563,1
24564,0
24565,0
24566,0
24567,1
24568,0
24569,0
24570,1
24571,1
24572,0
24573,0
24574,0
24575,1
24576,0
24577,1
24578,0
24579,0
24580,0
24581,1
24582,0
24583,0
24584,0
24585,1
24586,1
24587,1
24588,0
24589,0
24590,1
24591,1
24592,1
24593,0
24594,0
24595,0
24596,1
24597,0
24598,0
24599,1
24600,0
24601,1
24602,1
24603,0
24604,1
24605,1
24606,1
24607,0
24608,0
24609,1
24610,1
24611,0
24612,1
24613,0
24614,1
24615,1
24616,1
24617,0
24618,1
24619,0
24620,1
24621,0
24622,1
24623,0
24624,1
24625,1
24626,1
24627,1
24628,1
24629,0
24630,1
24631,0
24632,0
24633,0
24634,0
24635,0
24636,0
24637,0
24638,1
24639,1
24640,0
24641,0
24642,0
24643,1
24644,1
24645,0
24646,1
24647,1
24648,1
24649,0
24650,0
24651,0
24652,1
24653,1
24654,0
24655,1
24656,1
24657,0
24658,1
24659,1
24660,1
24661,0
24662,0
24663,1
24664,1
24665,0
24666,0
24667,1
24668,0
24669,1
24670,1
24671,0
24672,1
24673,0
24674,0
24675,0
24676,0
24677,1
24678,1
24679,1
24680,1
24681,1
24682,0
24683,1
24684,1
24685,0
24686,1
24687,1
24688,1
24689,0
24690,0
24691,0
24692,0
24693,1
24694,0
24695,1
24696,1
24697,1
24698,0
24699,0
24700,0
24701,0
24702,0
24703,1
24704,0
24705,1
24706,1
24707,1
24708,1
24709,0
24710,1
24711,0
24712,1
24713,0
24714,0
24715,0
24716,0
24717,0
24718,1
24719,0
24720,0
24721,1
24722,0
24723,1
24724,1
24725,1
24726,0
24727,1
24728,1
24729,1
24730,0
24731,1
24732,1
24733,1
24734,0
24735,0
24736,0
24737,0
24738,1
24739,0
24740,1
24741,1
24742,1
24743,0
24744,1
24745,0
24746,0
24747,0
24748,1
24749,0
24750,0
24751,0
24752,1
24753,0
24754,0
24755,0
24756,1
24757,1
24758,0
24759,1
24760,1
24761,1
24762,1
24763,1
24764,1
24765,0
24766,1
24767,0
24768,1
24769,1
24770,1
24771,0
24772,1
24773,1
24774,1
24775,1
24776,1
24777,1
24778,1
24779,1
24780,0
24781,1
24782,0
24783,0
24784,1
24785,0
24786,1
24787,1
24788,0
24789,0
24790,1
24791,1
24792,0
24793,0
24794,0
24795,0
24796,0
24797,1
24798,0
24799,0
24800,1
24801,0
24802,0
24803,1
24804,1
24805,0
24806,1
24807,0
24808,0
24809,1
24810,0
24811,0
24812,1
24813,1
24814,1
24815,1
24816,1
24817,0
24818,1
24819,1
24820,0
24821,1
24822,0
24823,0
24824,0
24825,0
24826,0
24827,1
24828,0
24829,1
24830,0
24831,0
24832,1
24833,0
24834,1
24835,1
24836,0
24837,0
24838,1
24839,0
24840,0
24841,1
24842,1
24843,1
24844,0
24845,0
24846,1
24847,0
24848,0
24849,0
24850,0
24851,0
24852,0
24853,0
24854,0
24855,0
24856,0
24857,1
24858,0
24859,0
24860,0
24861,0
24862,0
24863,1
24864,0
24865,0
24866,0
24867,0
24868,1
24869,1
24870,0
24871,0
24872,1
24873,1
24874,0
24875,1
24876,0
24877,0
24878,1
24879,1
24880,1
24881,1
24882,1
24883,1
24884,0
24885,1
24886,1
24887,1
24888,1
24889,0
24890,1
24891,1
24892,0
24893,0
24894,1
24895,1
24896,1
24897,1
24898,0
24899,0
24900,1
24901,1
24902,0
24903,1
24904,1
24905,1
24906,0
24907,0
24908,0
24909,1
24910,0
24911,0
24912,0
24913,1
24914,0
24915,0
24916,0
24917,1
24918,1
24919,1
24920,1
24921,0
24922,1
24923,1
24924,0
24925,1
24926,0
24927,0
24928,0
24929,1
24930,0
24931,1
24932,1
24933,1
24934,1
24935,1
24936,0
24937,1
24938,0
24939,0
24940,0
24941,1
24942,0
24943,1
24944,0
24945,0
24946,1
24947,0
24948,1
24949,1
24950,0
24951,1
24952,1
24953,0
24954,0
24955,1
24956,1
24957,0
24958,0
24959,1
24960,1
24961,1
24962,1
24963,1
24964,0
24965,0
24966,1
24967,0
24968,0
24969,1
24970,1
24971,1
24972,0
24973,1
24974,0
24975,1
24976,1
24977,1
24978,0
24979,1
24980,1
24981,0
24982,1
24983,0
24984,0
24985,1
24986,0
24987,1
24988,1
24989,0
24990,0
24991,1
24992,1
24993,0
24994,1
24995,1
24996,0
24997,1
24998,1
24999,1
25000,0
25001,1
25002,1
25003,0
25004,0
25005,0
25006,0
25007,1
25008,0
25009,1
25010,1
25011,0
25012,0
25013,1
25014,1
25015,0
25016,0
25017,1
25018,1
25019,0
25020,0
25021,0
25022,1
25023,1
25024,0
25025,1
25026,1
25027,0
25028,0
25029,0
25030,1
25031,1
25032,0
25033,0
25034,0
25035,0
25036,1
25037,0
25038,0
25039,1
25040,1
25041,1
25042,1
25043,1
25044,1
25045,1
25046,0
25047,1
25048,0
25049,1
25050,1
25051,1
25052,1
25053,1
25054,0
25055,1
25056,0
25057,0
25058,0
25059,0
25060,0
25061,1
25062,0
25063,1
25064,0
25065,0
25066,0
25067,0
25068,0
25069,0
25070,0
25071,0
25072,0
25073,0
25074,1
25075,1
25076,1
25077,0
25078,1
25079,0
25080,1
25081,0
25082,0
25083,0
25084,1
25085,1
25086,0
25087,1
25088,1
25089,0
25090,0
25091,0
25092,0
25093,0
25094,1
25095,1
25096,0
25097,0
25098,0
25099,0
25100,1
25101,0
25102,1
25103,0
25104,1
25105,1
25106,1
25107,0
25108,0
25109,1
25110,1
25111,0
25112,0
25113,1
25114,0
25115,1
25116,0
25117,1
25118,0
25119,1
25120,1
25121,0
25122,0
25123,1
25124,1
25125,0
25126,1
25127,0
25128,0
25129,0
25130,0
25131,1
25132,0
25133,0
25134,0
25135,0
25136,0
25137,1
25138,0
25139,1
25140,0
25141,0
25142,0
25143,1
25144,0
25145,1
25146,1
25147,0
25148,1
25149,1
25150,0
25151,0
25152,1
25153,1
25154,1
25155,1
25156,0
25157,0
25158,0
25159,0
25160,0
25161,0
25162,0
25163,0
25164,0
25165,1
25166,1
25167,1
25168,1
25169,0
25170,1
25171,0
25172,1
25173,0
25174,0
25175,1
25176,1
25177,0
25178,0
25179,1
25180,0
25181,1
25182,0
25183,1
25184,1
25185,1
25186,0
25187,0
25188,0
25189,0
25190,1
25191,0
25192,1
25193,0
25194,1
25195,0
25196,1
25197,1
25198,1
25199,1
25200,0
25201,1
25202,0
25203,0
25204,1
25205,0
25206,0
25207,1
25208,1
25209,0
25210,0
25211,1
25212,1
25213,0
25214,1
25215,0
25216,0
25217,0
25218,1
25219,1
25220,0
25221,1
25222,1
25223,0
25224,1
25225,1
25226,0
25227,0
25228,1
25229,0
25230,1
25231,0
25232,0
25233,1
25234,0
25235,0
25236,0
25237,0
25238,1
25239,1
25240,1
25241,1
25242,1
25243,1
25244,0
25245,0
25246,0
25247,0
25248,1
25249,1
25250,1
25251,1
25252,1
25253,1
25254,1
25255,1
25256,1
25257,1
25258,0
25259,0
25260,1
25261,0
25262,0
25263,1
25264,0
25265,0
25266,1
25267,0
25268,0
25269,1
25270,0
25271,1
25272,0
25273,1
25274,1
25275,1
25276,0
25277,1
25278,1
25279,0
25280,1
25281,0
25282,0
25283,0
25284,0
25285,1
25286,0
25287,1
25288,1
25289,1
25290,1
25291,0
25292,1
25293,0
25294,0
25295,1
25296,0
25297,0
25298,0
25299,1
25300,1
25301,0
25302,1
25303,1
25304,0
25305,0
25306,1
25307,0
25308,1
25309,0
25310,0
25311,1
25312,1
25313,1
25314,1
25315,1
25316,1
25317,0
25318,1
25319,1
25320,0
25321,1
25322,0
25323,1
25324,0
25325,0
25326,0
25327,0
25328,0
25329,1
25330,0
25331,1
25332,1
25333,0
25334,0
25335,0
25336,1
25337,1
25338,1
25339,1
25340,0
25341,1
25342,0
25343,0
25344,0
25345,0
25346,0
25347,0
25348,1
25349,1
25350,0
25351,1
25352,1
25353,1
25354,0
25355,1
25356,0
25357,0
25358,0
25359,0
25360,1
25361,1
25362,0
25363,1
25364,1
25365,0
25366,1
25367,0
25368,1
25369,1
25370,0
25371,1
25372,1
25373,0
25374,0
25375,1
25376,1
25377,1
25378,1
25379,0
25380,1
25381,1
25382,0
25383,0
25384,1
25385,0
25386,0
25387,0
25388,1
25389,1
25390,0
25391,1
25392,0
25393,0
25394,0
25395,0
25396,0
25397,0
25398,0
25399,0
25400,0
25401,1
25402,1
25403,0
25404,0
25405,0
25406,0
25407,1
25408,0
25409,0
25410,1
25411,1
25412,1
25413,0
25414,1
25415,1
25416,0
25417,0
25418,0
25419,0
25420,0
25421,1
25422,0
25423,0
25424,0
25425,0
25426,0
25427,1
25428,1
25429,0
25430,1
25431,0
25432,0
25433,0
25434,1
25435,1
25436,1
25437,1
25438,0
25439,1
25440,1
25441,0
25442,1
25443,0
25444,1
25445,1
25446,0
25447,0
25448,0
25449,0
25450,1
25451,1
25452,0
25453,0
25454,0
25455,1
25456,0
25457,0
25458,0
25459,1
25460,0
25461,1
25462,0
25463,1
25464,0
25465,1
25466,0
25467,1
25468,0
25469,1
25470,0
25471,1
25472,1
25473,0
25474,0
25475,0
25476,0
25477,1
25478,0
25479,1
25480,1
25481,0
25482,1
25483,0
25484,1
25485,1
25486,1
25487,0
25488,0
25489,1
25490,0
25491,1
25492,0
25493,1
25494,0
25495,0
25496,1
25497,1
25498,1
25499,1
25500,0
25501,1
25502,1
25503,1
25504,1
25505,0
25506,0
25507,1
25508,0
25509,0
25510,1
25511,0
25512,1
25513,1
25514,0
25515,1
25516,1
25517,0
25518,0
25519,0
25520,1
25521,0
25522,1
25523,0
25524,0
25525,1
25526,0
25527,0
25528,0
25529,0
25530,1
25531,1
25532,0
25533,1
25534,0
25535,0
25536,0
25537,0
25538,1
25539,0
25540,1
25541,1
25542,0
25543,1
25544,1
25545,0
25546,1
25547,1
25548,0
25549,0
25550,1
25551,1
25552,0
25553,0
25554,0
25555,0
25556,0
25557,1
25558,0
25559,1
25560,1
25561,1
25562,0
25563,1
25564,0
25565,1
25566,0
25567,0
25568,0
25569,1
25570,0
25571,0
25572,0
25573,0
25574,1
25575,1
25576,1
25577,1
25578,1
25579,0
25580,0
25581,0
25582,0
25583,1
25584,0
25585,1
25586,0
25587,1
25588,1
25589,1
25590,0
25591,1
25592,1
25593,1
25594,0
25595,0
25596,0
25597,1
25598,0
25599,1
25600,0
25601,0
25602,0
25603,0
25604,1
25605,1
25606,0
25607,0
25608,0
25609,0
25610,0
25611,1
25612,1
25613,1
25614,1
25615,0
25616,1
25617,1
25618,1
25619,1
25620,1
25621,0
25622,1
25623,1
25624,1
25625,0
25626,1
25627,1
25628,1
25629,1
25630,0
25631,1
25632,1
25633,1
25634,1
25635,1
25636,0
25637,0
25638,0
25639,0
25640,1
25641,0
25642,1
25643,0
25644,1
25645,1
25646,0
25647,1
25648,1
25649,0
25650,0
25651,0
25652,0
25653,1
25654,1
25655,1
25656,0
25657,1
25658,1
25659,1
25660,1
25661,0
25662,1
25663,1
25664,0
25665,1
25666,0
25667,0
25668,1
25669,0
25670,0
25671,0
25672,1
25673,1
25674,1
25675,1
25676,0
25677,1
25678,0
25679,1
25680,0
25681,1
25682,1
25683,1
25684,1
25685,1
25686,0
25687,0
25688,1
25689,1
25690,1
25691,1
25692,1
25693,1
25694,0
25695,1
25696,0
25697,0
25698,0
25699,0
25700,0
25701,1
25702,0
25703,0
25704,1
25705,0
25706,0
25707,1
25708,1
25709,1
25710,0
25711,1
25712,1
25713,0
25714,0
25715,0
25716,0
25717,1
25718,0
25719,1
25720,1
25721,0
25722,0
25723,0
25724,0
25725,0
25726,0
25727,0
25728,0
25729,0
25730,0
25731,0
25732,1
25733,1
25734,0
25735,0
25736,1
25737,1
25738,0
25739,0
25740,1
25741,1
25742,0
25743,1
25744,1
25745,1
25746,1
25747,1
25748,1
25749,0
25750,0
25751,0
25752,1
25753,0
25754,1
25755,1
25756,0
25757,0
25758,1
25759,1
25760,1
25761,1
25762,1
25763,0
25764,0
25765,1
25766,0
25767,1
25768,0
25769,0
25770,1
25771,1
25772,1
25773,1
25774,1
25775,1
25776,1
25777,0
25778,0
25779,1
25780,0
25781,0
25782,0
25783,0
25784,0
25785,0
25786,1
25787,0
25788,0
25789,0
25790,1
25791,1
25792,0
25793,0
25794,1
25795,1
25796,0
25797,1
25798,0
25799,0
25800,1
25801,1
25802,0
25803,1
25804,1
25805,0
25806,0
25807,0
25808,0
25809,0
25810,0
25811,1
25812,0
25813,0
25814,1
25815,0
25816,1
25817,1
25818,0
25819,0
25820,1
25821,0
25822,0
25823,1
25824,0
25825,1
25826,0
25827,0
25828,0
25829,1
25830,1
25831,1
25832,0
25833,0
25834,1
25835,0
25836,1
25837,1
25838,1
25839,1
25840,1
25841,1
25842,1
25843,1
25844,1
25845,0
25846,1
25847,1
25848,0
25849,0
25850,0
25851,1
25852,1
25853,1
25854,1
25855,0
25856,1
25857,1
25858,1
25859,0
25860,1
25861,0
25862,1
25863,1
25864,1
25865,0
25866,0
25867,0
25868,0
25869,1
25870,0
25871,0
25872,0
25873,1
25874,1
25875,1
25876,0
25877,1
25878,1
25879,0
25880,1
25881,0
25882,0
25883,0
25884,0
25885,1
25886,0
25887,1
25888,0
25889,0
25890,1
25891,0
25892,0
25893,0
25894,0
25895,0
25896,0
25897,0
25898,1
25899,1
25900,1
25901,0
25902,0
25903,0
25904,1
25905,0
25906,1
25907,1
25908,1
25909,0
25910,1
25911,0
25912,0
25913,0
25914,1
25915,0
25916,0
25917,1
25918,0
25919,1
25920,1
25921,0
25922,1
25923,1
25924,0
25925,1
25926,1
25927,0
25928,0
25929,0
25930,0
25931,0
25932,1
25933,1
25934,0
25935,1
25936,0
25937,1
25938,0
25939,1
25940,1
25941,1
25942,1
25943,0
25944,0
25945,0
25946,1
25947,0
25948,1
25949,0
25950,1
25951,0
25952,1
25953,0
25954,0
25955,1
25956,0
25957,0
25958,0
25959,0
25960,1
25961,1
25962,0
25963,0
25964,0
25965,1
25966,0
25967,0
25968,0
25969,0
25970,1
25971,0
25972,1
25973,1
25974,0
25975,0
25976,0
25977,1
25978,1
25979,0
25980,0
25981,0
25982,0
25983,0
25984,1
25985,1
25986,0
25987,1
25988,0
25989,0
25990,1
25991,1
25992,0
25993,0
25994,0
25995,0
25996,1
25997,0
25998,0
25999,0
26000,1
26001,0
26002,1
26003,0
26004,1
26005,0
26006,1
26007,1
26008,1
26009,0
26010,1
26011,0
26012,1
26013,1
26014,1
26015,1
26016,1
26017,0
26018,0
26019,1
26020,0
26021,1
26022,0
26023,0
26024,1
26025,0
26026,0
26027,1
26028,1
26029,1
26030,1
26031,0
26032,1
26033,1
26034,1
26035,1
26036,1
26037,1
26038,1
26039,1
26040,0
26041,1
26042,0
26043,0
26044,1
26045,1
26046,0
26047,0
26048,0
26049,1
26050,1
26051,0
26052,1
26053,0
26054,0
26055,1
26056,1
26057,1
26058,0
26059,0
26060,0
26061,0
26062,0
26063,1
26064,0
26065,0
26066,1
26067,1
26068,0
26069,0
26070,1
26071,1
26072,0
26073,1
26074,1
26075,1
26076,0
26077,0
26078,0
26079,0
26080,0
26081,1
26082,0
26083,0
26084,0
26085,0
26086,1
26087,0
26088,1
26089,1
26090,0
26091,0
26092,0
26093,0
26094,1
26095,1
26096,1
26097,1
26098,1
26099,1
26100,0
26101,0
26102,0
26103,1
26104,1
26105,1
26106,1
26107,0
26108,0
26109,1
26110,1
26111,1
26112,1
26113,0
26114,1
26115,1
26116,1
26117,1
26118,1
26119,0
26120,0
26121,0
26122,0
26123,1
26124,0
26125,0
26126,0
26127,0
26128,0
26129,0
26130,1
26131,1
26132,0
26133,0
26134,1
26135,1
26136,1
26137,1
26138,0
26139,0
26140,1
26141,1
26142,1
26143,0
26144,0
26145,1
26146,1
26147,1
26148,0
26149,1
26150,0
26151,1
26152,0
26153,0
26154,1
26155,1
26156,1
26157,1
26158,0
26159,0
26160,1
26161,1
26162,0
26163,0
26164,0
26165,0
26166,0
26167,0
26168,1
26169,1
26170,0
26171,0
26172,0
26173,1
26174,1
26175,1
26176,0
26177,0
26178,1
26179,1
26180,0
26181,1
26182,1
26183,1
26184,0
26185,0
26186,1
26187,1
26188,0
26189,0
26190,1
26191,1
26192,1
26193,0
26194,1
26195,0
26196,1
26197,0
26198,1
26199,1
26200,1
26201,1
26202,1
26203,1
26204,1
26205,0
26206,1
26207,0
26208,1
26209,1
26210,1
26211,1
26212,1
26213,0
26214,0
26215,1
26216,0
26217,0
26218,1
26219,1
26220,1
26221,1
26222,0
26223,1
26224,1
26225,1
26226,1
26227,1
26228,0
26229,0
26230,1
26231,0
26232,1
26233,0
26234,0
26235,0
26236,1
26237,1
26238,0
26239,1
26240,0
26241,1
26242,0
26243,1
26244,1
26245,0
26246,0
26247,1
26248,1
26249,1
26250,0
26251,0
26252,0
26253,1
26254,0
26255,0
26256,0
26257,0
26258,0
26259,0
26260,1
26261,0
26262,0
26263,0
26264,0
26265,0
26266,1
26267,1
26268,1
26269,1
26270,1
26271,0
26272,1
26273,1
26274,1
26275,1
26276,1
26277,0
26278,1
26279,1
26280,1
26281,0
26282,1
26283,1
26284,0
26285,1
26286,1
26287,0
26288,0
26289,0
26290,1
26291,1
26292,1
26293,0
26294,1
26295,1
26296,0
26297,0
26298,1
26299,0
26300,0
26301,1
26302,1
26303,0
26304,1
26305,1
26306,0
26307,1
26308,0
26309,0
26310,0
26311,1
26312,1
26313,1
26314,1
26315,0
26316,0
26317,0
26318,0
26319,0
26320,1
26321,1
26322,0
26323,1
26324,1
26325,0
26326,0
26327,0
26328,0
26329,1
26330,0
26331,1
26332,0
26333,0
26334,0
26335,0
26336,1
26337,0
26338,1
26339,1
26340,1
26341,1
26342,0
26343,1
26344,1
26345,1
26346,1
26347,1
26348,1
26349,0
26350,1
26351,0
26352,1
26353,1
26354,1
26355,0
26356,0
26357,1
26358,0
26359,0
26360,0
26361,1
26362,1
26363,0
26364,0
26365,0
26366,1
26367,0
26368,0
26369,0
26370,1
26371,1
26372,1
26373,0
26374,1
26375,0
26376,0
26377,1
26378,1
26379,1
26380,1
26381,1
26382,0
26383,1
26384,0
26385,0
26386,0
26387,1
26388,0
26389,1
26390,1
26391,0
26392,1
26393,0
26394,0
26395,1
26396,0
26397,0
26398,0
26399,1
26400,0
26401,1
26402,0
26403,0
26404,0
26405,1
26406,0
26407,0
26408,1
26409,1
26410,1
26411,1
26412,1
26413,1
26414,1
26415,1
26416,1
26417,1
26418,1
26419,0
26420,1
26421,0
26422,1
26423,0
26424,0
26425,0
26426,0
26427,1
26428,0
26429,1
26430,1
26431,1
26432,1
26433,0
26434,0
26435,0
26436,1
26437,0
26438,0
26439,0
26440,0
26441,1
26442,0
26443,0
26444,1
26445,0
26446,1
26447,1
26448,0
26449,0
26450,0
26451,0
26452,0
26453,1
26454,0
26455,0
26456,1
26457,1
26458,1
26459,1
26460,1
26461,1
26462,0
26463,0
26464,0
26465,1
26466,0
26467,0
26468,1
26469,0
26470,0
26471,0
26472,1
26473,1
26474,1
26475,0
26476,1
26477,1
26478,1
26479,1
26480,1
26481,0
26482,0
26483,0
26484,0
26485,0
26486,0
26487,1
26488,0
26489,1
26490,1
26491,1
26492,0
26493,0
26494,1
26495,0
26496,1
26497,0
26498,0
26499,0
26500,1
26501,0
26502,0
26503,1
26504,1
26505,0
26506,1
26507,1
26508,0
26509,1
26510,1
26511,0
26512,1
26513,1
26514,0
26515,1
26516,1
26517,0
26518,0
26519,0
26520,1
26521,0
26522,0
26523,0
26524,1
26525,0
26526,0
26527,1
26528,0
26529,1
26530,1
26531,1
26532,1
26533,0
26534,1
26535,1
26536,1
26537,1
26538,0
26539,1
26540,1
26541,1
26542,1
26543,0
26544,0
26545,1
26546,1
26547,0
26548,1
26549,1
26550,0
26551,0
26552,0
26553,1
26554,1
26555,1
26556,0
26557,1
26558,1
26559,0
26560,1
26561,0
26562,0
26563,1
26564,0
26565,0
26566,1
26567,0
26568,1
26569,1
26570,1
26571,0
26572,1
26573,1
26574,0
26575,0
26576,0
26577,1
26578,1
26579,1
26580,1
26581,1
26582,1
26583,0
26584,1
26585,1
26586,0
26587,1
